"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-03","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-04","0.85",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-05","0.59",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-06","0.23",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-07","0.03",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-08","0.30",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-09","0.65",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-10","0.62",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-11","0.13",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-12","0.14",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-13","0.32",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-14","0.81",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-15","0.68",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-16","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-17","0.09",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-18","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-19","0.09",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-20","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-21","0.33",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-22","0.72",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-23","0.88",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-24","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-25","1.58",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-26","0.38",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-27","1.88",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-28","0.41",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-29","0.40",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-30","0.39",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-07-31","0.16",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-01","0.25",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-02","0.28",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-03","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-04","0.19",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-05","0.17",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-06","0.27",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-07","0.53",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-08","0.38",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-09","0.24",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-10","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-11","0.12",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-12","0.37",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-13","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-14","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-15","0.32",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-16","0.28",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-17","0.11",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-18","0.14",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-19","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-20","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-21","0.35",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-22","0.15",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-23","0.46",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-24","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-25","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-26","0.18",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-27","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-28","0.30",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-29","0.23",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-30","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-08-31","0.12",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-01","0.38",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-02","0.20",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-03","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-04","0.90",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-05","0.17",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-06","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-07","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-08","0.15",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-09","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-10","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-11","0.22",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-12","0.23",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-13","0.18",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-14","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-15","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-16","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-17","0.13",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-18","0.03",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-19","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-20","1.60",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-21","1.48",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-22","0.14",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-23","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-24","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-25","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-26","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-27","0.05",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-28","0.23",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-29","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-09-30","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-01","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-02","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-03","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-04","0.05",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-05","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-14",,,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-15","0.61",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-16","0.09",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-17","0.09",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-18","0.27",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-19","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-20","0.17",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-21","0.24",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-22","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-23","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-24","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-25","0.06",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-26","0.16",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-27","0.39",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-28","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-29","0.35",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-30","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-10-31","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-01","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-02","0.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-03","0.09",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-04","0.17",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-05","1.02",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-06","0.12",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-07","0.17",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-08","0.57",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-09","0.35",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-10","0.42",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-11","0.20",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-12","0.22",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-13","0.19",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-14","0.21",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-15","0.20",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-16","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-17","0.56",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-18","1.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-19","0.51",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-20","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-21","0.34",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-22","0.31",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-23","0.22",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-24","1.60",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-25","0.78",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-26","2.62",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-27","0.51",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-28","0.04",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-29","0.28",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-11-30","0.47",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-01","0.14",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-02","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-03","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-04","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-05","0.12",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-06","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-07","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-08","0.07",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-09","0.10",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-10","0.21",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-11","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-12","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-13","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-14","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-15","0.13",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-16","0.47",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-17","0.23",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-18","0.33",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-19","0.11",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-20","0.70",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-21","0.18",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-22","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-23","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-24","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-25","1.15",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-26","0.77",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-27","0.61",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-28","0.08",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-29","0.01",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-30","0.00",,
"US1HIKI0019","KAPAA 1.9 WSW, HI US","2020-12-31","0.04",,
"USC00519397","WAIKIKI 717.2, HI US","2020-01-01","0.00","84","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-03",,"85","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-05",,"80","71"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-06","0.02","82","73"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-08",,"81","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-09","0.29","81","67"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-10","0.03","80","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-11","0.29","80","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-12","0.01","79","72"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-14",,"80","75"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-15","0.01","79","72"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-17",,"79","68"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-18","0.00","81","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-19","0.00","79","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-21",,"81","64"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-22","0.00","84","62"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-23","0.00","84","61"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-24","0.00","81","63"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-25","0.00","82","63"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-26","0.00","84","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-27","0.00","84","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-28","0.00","83","62"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-29","0.00","83","66"
"USC00519397","WAIKIKI 717.2, HI US","2020-01-31",,"84","67"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-01","0.00","84","67"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-02","0.11","83","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-03","0.00","82","67"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-04","0.00","83","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-05","0.03","82","67"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-06","0.68","79","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-07","0.00","74","60"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-08","0.00","77","58"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-09","0.00","78","60"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-10","0.13","79","60"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-11","0.29","74","63"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-12","0.06","79","63"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-13","0.00","82","63"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-14","0.00","85","74"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-15","0.00","85","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-16","0.00","83","72"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-17","0.04","81","69"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-19",,"82","69"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-20","0.06","82","69"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-21","0.00","82","68"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-22","0.00","82","66"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-23","0.00","83","65"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-25",,"83","62"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-26","0.02","81","72"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-27","0.06","82","69"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-28","0.00","79","70"
"USC00519397","WAIKIKI 717.2, HI US","2020-02-29","0.06","80","69"
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-02",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-03","0.27",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-06",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-07","0.18",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-08","0.21",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-09","0.23",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-10","0.17",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-13",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-14","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-15","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-16","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-17","1.62",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-20",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-21","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-22","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-23","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-24","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-27",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-29",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-30","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-01-31","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-03",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-04","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-05","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-06","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-07","2.10",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-10",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-11","0.80",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-12","0.04",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-13","0.01",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-14","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-18",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-19","0.10",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-20","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-21","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-24",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-25","0.10",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-26","0.08",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-27","0.06",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-02-28","0.06",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-02",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-03","2.50",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-04","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-05","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-06","0.12",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-09",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-10","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-11","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-12","0.10",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-13","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-16",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-17","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-18","0.45",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-19","0.02",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-20","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-23",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-24","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-25","0.05",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-26","0.20",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-27","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-30",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-03-31","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-01","0.22",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-02","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-03","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-06",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-07","1.70",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-08","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-09","0.02",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-13",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-14","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-15","0.02",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-16","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-17","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-20",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-21","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-22","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-23","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-24","0.09",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-27",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-28","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-29","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-04-30","0.06",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-01","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-04",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-05","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-06","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-07","0.07",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-08","0.92",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-11","0.06",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-12","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-13","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-14","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-15","0.02",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-18","0.05",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-19","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-20","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-21","0.03",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-22","0.02",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-26",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-27","0.05",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-28","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-05-29","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-01",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-02","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-03","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-04","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-05","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-08","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-09","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-10","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-12",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-15",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-16","0.05",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-17","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-18","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-20",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-22",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-23","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-24","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-25","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-26","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-29",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-06-30","0.08",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-01","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-02","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-06",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-07","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-08","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-09","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-10","0.00",,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-13",,,
"USC00519275","WAIEHU CAMP 484, HI US","2020-07-14","0.12",,
